ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
821      0.8906287054220835 0.9006942970057328 0.9750364273786545 0.944715079469759 0.02842715603333934 0.02666562795639038 0.9416984270016352 0.982981025331398 0.8636337518692017 0.9936023740804014 0.9513364434242249 0.9969324370225271 0.9805234372615814 0.002291083335876465 0.0010123848915100098 0.000955044056925292 0.07624052939947736 2.9819211106384154e-05 0.9206443528334299 0.7303777933120728
822      0.8501635491847992 0.8591398348410924 0.9392827302217484 0.9275259137153625 0.04109420237087069 0.029074355959892273 0.9231814816594124 0.9827580281670905 0.8625929057598114 0.9851866396122801 0.8459376394748688 0.9803997576236725 0.9664623141288757 0.032911598682403564 0.0030174851417541504 0.0021660544938804944 0.03400152841421061 0.00022293307265738174 0.9214328527450562 0.8416365385055542
823      0.8887393176555634 0.8814296488251006 0.9845272749662399 0.944643246796396 0.02951581416458915 0.03233723342418671 0.9660129770636559 0.9919009830945349 0.926163375377655 0.9907564311248258 0.926163375377655 0.9956653192639351 0.9940356910228729 0.32010459899902344 0.003392457962036133 0.0011347657149946909 0.044001603797476 5.2921460437951706e-05 0.7980636432766914 0.34528371691703796
824      0.8313708156347275 0.8414718930919964 0.9676714986562729 0.9528160263793637 0.02420702371104011 0.08208158612251282 0.9753639176487923 0.9941503049444886 0.9617309868335724 0.9927134109304205 0.9617309868335724 0.9815726280212402 0.9864393174648285 0.08789098262786865 0.32235783338546753 0.0010356634767066239 0.05963299667124743 4.204340689931885e-05 0.8899129033088684 0.7023213505744934
825      0.8281391693486108 0.8529378949768014 0.9593359380960464 0.9279158526742962 0.01686619222164154 0.05104607343673706 0.9182967245578766 0.9578859773729693 0.8099521100521088 0.9560673962395132 0.7708565294742584 0.9920836521519555 0.9896617382764816 0.004038751125335693 0.005364716053009033 0.00010550565764293852 0.0072285792309123645 1.4503550217113148e-05 0.8225270244810317 0.4144175052642822
826      0.8676723837852478 0.8700624008973439 0.9604426175355911 0.9410855755919502 0.029182609050504627 0.05675634741783142 0.9660112261772156 0.9910929609675554 0.9480695426464081 0.9912164246052466 0.9480695426464081 0.9820521473884583 0.9945247173309326 0.6174023449420929 0.05002295970916748 0.0014078955366980351 0.0987083856822402 4.156258303568128e-05 0.863089644908905 0.5699509978294373
827      0.830959643636431 0.8471892703147161 0.9636563062667847 0.9373371318830708 0.03164569384012472 0.04671388864517212 0.8869428932666779 0.9639748844972864 0.8100787401199341 0.9670995863845384 0.8254965543746948 0.9885295239232835 0.9751203060150146 0.8608022481203079 0.0016672015190124512 0.0016571017281950316 0.12337866069686629 2.2865057452565978e-05 0.9580578463418143 0.9041391015052795
828      0.8756953358650208 0.8779482893645764 0.9398308247327805 0.9383945195905624 0.03692835853213361 0.07024119794368744 0.9679655730724335 0.9856107375872085 0.8730819225311279 0.9821949906300897 0.9016803205013275 0.9810914337635039 0.9597642719745636 0.00870358943939209 0.003996074199676514 0.0012816244303103315 0.05502359524844359 5.876683640097322e-05 0.9134081840515137 0.8096484541893005
829      0.8494389951229095 0.8415799116094906 0.9497057199478149 0.9476508755769049 0.01955401691897163 0.035427525639534 0.9229575872421265 0.957072955889017 0.7982363402843475 0.977382070272891 0.8468361794948578 0.9625474631786346 0.9723941385746002 0.006961643695831299 0.004821896553039551 0.0027673493563114037 0.07644026672190464 0.00015988153501931754 0.7607244968414306 0.6737492680549622
830      0.8301692803700765 0.8536973545948665 0.9685786813497543 0.9356614910066128 0.02718771142618992 0.06876906752586365 0.9098670482635498 0.971787664865893 0.8571703135967255 0.9679812095085047 0.8571703135967255 0.9998641808827718 0.9775825440883636 0.009170174598693848 0.003790140151977539 0.0005540685581151828 0.05959852892147201 1.6275706761933198e-05 0.884151409069697 0.7641585469245911
831      0.8465744145214558 0.842604861035943 0.9614172577857971 0.9434209154886112 0.01498427800834179 0.017188310623168945 0.8853394687175751 0.9553535187833919 0.786016047000885 0.9755188074943462 0.842554897069931 0.9562017060816288 0.908674567937851 0.025179505348205566 0.009909272193908691 0.0039035948603796523 0.17111962208735612 0.00015502191777829643 0.9479876607656479 0.7763010859489441
832      0.8831117376685143 0.8945487402379513 0.9542604088783264 0.9444867282128725 0.037039604658881786 0.04834260046482086 0.9795120730996132 0.9948719542292732 0.9590641558170319 0.9949996803730725 0.9590641558170319 0.9932471662759781 0.9859621822834015 0.10244059562683105 0.12514621019363403 0.0017681278017897134 0.046392147603378515 5.442772439959882e-05 0.9079424738883972 0.8305695652961731
833      0.8580256700515747 0.8666227869689465 0.9731720238924026 0.9463007532997637 0.020930630129736838 0.02889806032180786 0.9103813767433167 0.9597063861224484 0.7997113466262817 0.9875686826633228 0.8441247940063477 0.979244202375412 0.964273065328598 0.009307801723480225 0.029890894889831543 0.0026576379873946925 0.08533674279221669 7.014880298676536e-05 0.9139108896255493 0.8184464573860168
834      0.898949146270752 0.9043662945429485 0.9822037667036057 0.9420084541494196 0.052745630001199695 0.10270227491855621 0.9325120449066162 0.9938795569911214 0.8727321922779083 0.9704477776538738 0.8332279324531555 0.9677111431956291 0.9789669364690781 0.003150641918182373 0.045609891414642334 0.0009166372429771357 0.031965729100669596 5.774230115973679e-05 0.9580547412236532 0.956725537776947
835      0.7942258641123772 0.8519943319261074 0.9607451558113098 0.9402669718382018 0.03050452098250389 0.04852156341075897 0.894609697163105 0.8973326538358464 0.6992037296295166 0.9813061256262792 0.8739158511161804 0.9408044591546059 0.9763275384902954 0.6971709430217743 0.013269662857055664 0.0022174398156433062 0.0801719939282682 9.227589448974321e-05 0.9191331416368484 0.7898669242858887
836      0.8711457476019859 0.8939695966740449 0.9847456365823746 0.9390413150375272 0.028051379919052155 0.040902018547058105 0.9871319085359573 0.9962165168037149 0.9704546332359314 0.9972033760543031 0.9704546332359314 0.985072411596775 0.9719065427780151 0.16547930240631104 0.014212965965270996 0.0006477171117599093 0.03538153758131997 3.1775034877506136e-05 0.9409916549921036 0.8529320359230042
837      0.8799766898155212 0.8877829483577183 0.9761336147785187 0.9457502716877422 0.04538354743272066 0.05551953613758087 0.9167850613594055 0.974243970186591 0.8629516065120697 0.986292044625559 0.8833890855312347 0.9848227560520172 0.9850840717554092 0.023390591144561768 0.0333176851272583 0.0009982146661877275 0.05397220902122659 3.189769528153553e-05 0.9267547488212585 0.7770466804504395
838      0.8967193543910981 0.8971850924193859 0.9754317700862885 0.9486002882524412 0.014489880800247157 0.010685771703720093 0.977845448255539 0.997345165985327 0.965639054775238 0.9978258744314763 0.965639054775238 0.9815864086151124 0.9929870218038559 0.28888005018234253 0.011439859867095947 0.0015470871885038858 0.06268515194026593 8.037807550961006e-05 0.8681508779525757 0.70236736536026
839      0.8498329147696495 0.8832844085991383 0.9858134835958481 0.9371462688929793 0.03137822747230534 0.0610743910074234 0.9695010781288147 0.989895452531723 0.9393385648727417 0.9926962413846177 0.9393385648727417 0.9913947656750679 0.9969360381364822 0.02989494800567627 0.04425710439682007 0.0020676528654803832 0.037050397513198954 0.00014453724904852407 0.9162937253713608 0.875300407409668
840      0.898871773481369 0.8927175919214885 0.9663220345973969 0.9381240465258824 0.00990112280023514 0.0047967880964279175 0.971248596906662 0.9926418676195681 0.947461724281311 0.9945757097294461 0.947461724281311 0.9819081604480744 0.9779272079467773 0.8655178099870682 0.17639946937561035 0.0024666526136803463 0.14935499416531617 7.685596291446718e-05 0.8129894614219666 0.7130129337310791
841      0.9097490087151527 0.9198708323140938 0.9498566687107086 0.9483457245245701 0.042828326545110595 0.03591838479042053 0.9370038360357285 0.9900575074597242 0.8985388875007629 0.9796977517965395 0.8906694054603577 0.9516216740012169 0.9573037922382355 0.6820895075798035 0.011599063873291016 0.0030141532825989975 0.07086003314605374 0.000148497227894487 0.9233452379703522 0.7871019244194031
842      0.8792402048905691 0.9021864409248035 0.973310112953186 0.9428831651806832 0.04945249358812964 0.10109835863113403 0.9811547497908274 0.9978475600049705 0.9696316719055176 0.9985706814944209 0.9696316719055176 0.9805493752161663 0.9902507662773132 0.34950846433639526 0.008755147457122803 0.001808972928681481 0.02535386742581947 0.00011777451816054344 0.9426766037940979 0.9331632852554321
843      0.8918058623870214 0.9095686065653961 0.9597068578004837 0.9427280726860154 0.028255032168494343 0.0655202567577362 0.9781870643297831 0.9961471117705845 0.9503714442253113 0.9942982117483652 0.9503714442253113 0.9913392265637715 0.9884905070066452 0.04438471794128418 0.013117372989654541 0.0015347694421391166 0.04975825595456421 8.136371436033316e-05 0.8711302081743876 0.6993367075920105
844      0.8590361277262369 0.863514964779218 0.9732738435268402 0.9287691688296771 0.014784567885928634 0.00783511996269226 0.9350738326708475 0.9825218740804171 0.8956413865089417 0.9870503308218233 0.8956413865089417 0.9633202396688006 0.966712087392807 0.1454065442085266 0.002129077911376953 0.0006355322981655082 0.08323214442474099 2.592460621998942e-05 0.8450422783692678 0.5895572900772095
845      0.8788521364331245 0.8799838162958622 0.9849891066551208 0.9454750915368398 0.006733692609346864 0.054325610399246216 0.9270767793059349 0.9861855328785634 0.8768785893917084 0.9928831808546592 0.904733270406723 0.9906814321875572 0.9707775712013245 0.047563016414642334 0.3916950225830078 0.00167818783821574 0.06923909501209667 9.888246869187977e-05 0.9107868075370789 0.8037407994270325
846      0.8687943100929261 0.8815423935651779 0.9758297204971313 0.9339131520640466 0.04264817739787852 0.058955997228622437 0.918242996931076 0.9523811757768161 0.800004631280899 0.9882678926199606 0.8990773856639862 0.9542732596397401 0.9793786108493805 0.05995267629623413 0.012396097183227539 0.0015130003649119375 0.04604315086138056 7.576630683985357e-05 0.7941074728965759 0.45223182439804077
847      0.8492329567670822 0.885801836848259 0.9609767645597458 0.9339715559951595 0.027863820393880245 0.06654684245586395 0.9333576485514641 0.9773597384907013 0.8832215070724487 0.9876533467186519 0.8948443233966827 0.9919959306716919 0.9827501028776169 0.06441390514373779 0.05589109659194946 0.004661920380577127 0.06007031967098598 0.000246596916769155 0.9438882917165756 0.8911007046699524
848      0.8701726198196411 0.8911901762088139 0.9569351524114609 0.9437254963030342 0.017375006030003193 0.024459242820739746 0.9420976489782333 0.9881847784730136 0.9231918752193451 0.9915095237246545 0.925796777009964 0.9987362697720528 0.975270465016365 0.009368419647216797 0.0032604336738586426 0.0024241079712559502 0.12323084684557721 0.00010069955869477307 0.8662995100021362 0.8101359605789185
849      0.8043027917544047 0.8222641597191492 0.9468148648738861 0.9344505100296094 0.055089237598272445 0.1089419424533844 0.9666361212730408 0.9846748018395015 0.9424442648887634 0.9904172084064236 0.9424442648887634 0.9612531264623005 0.9856403470039368 0.0035089850425720215 0.050622642040252686 0.0006985542614305593 0.013116344429029734 5.003512489819128e-05 0.926392396291097 0.903003990650177
850      0.8764904320240021 0.8835731573402882 0.9726387411355972 0.9515563619251435 0.023437560846408245 0.056927502155303955 0.9589184761047364 0.9890206102300567 0.8783268928527832 0.961926658138303 0.8570410013198853 0.9467818677425384 0.9927150458097458 0.009509444236755371 0.004989743232727051 0.0010538559633660105 0.042461732053549646 5.64630425644249e-05 0.9103886246681213 0.7357550859451294
851      0.848139097293218 0.8604306528965633 0.9462406635284424 0.9328973110841245 0.057998813688755035 0.09149426221847534 0.9822515149911245 0.9912266438375497 0.9467544257640839 0.992321512292448 0.9467544257640839 0.9931457936763763 0.9958997070789337 0.3620679974555969 0.0363541841506958 0.0005121702998478442 0.011004123148310917 3.836260245380016e-05 0.8847664395968119 0.7761743664741516
852      0.8426215946674347 0.8197796791791916 0.8990148305892944 0.8666878931452338 1.0             1.0             0.8736025989055634 0.9801077785775769 0.8736025989055634 0.922136047770731 0.6939838826656342 0.9739143227537473 0.9078934192657471 0.9537878446280956 0.9876110162585974 3.508542254334787e-07 3.508542254334787e-07 3.508542254334787e-07 0.7541019916534424 0.7541019916534424
853      0.8507177233695984 0.8647242983182271 0.9688064754009247 0.9313462804193082 0.04247519705030656 0.06688228249549866 0.9057311788201332 0.9805373629290495 0.8310713469982147 0.9715967322138894 0.8511574268341064 0.9792444109916687 0.9758863151073456 0.0037688612937927246 0.0015606284141540527 0.001196146676223122 0.027552193277389534 8.03779988551404e-05 0.7631005048751831 0.4711587429046631
854      0.8638915538787841 0.8777500540018082 0.9660135209560394 0.9449646865377331 0.013926710401262588 0.04166930913925171 0.9732700526714325 0.9923927513338189 0.9301751255989075 0.9894956598269182 0.9301751255989075 0.9856170892715455 0.9730798751115799 0.005949974060058594 0.0042362213134765625 0.0006789952555184344 0.08089529929858894 2.471726959616927e-05 0.9197927713394165 0.7324682474136353
855      0.8701402611202664 0.8889594818982813 0.9418638646602631 0.9338267299050059 0.029827306216413274 0.02804596722126007 0.893015765481525 0.9755111807185592 0.8259547352790833 0.9685395263504954 0.8472430109977722 0.9990814990467496 0.9562200307846069 0.004252731800079346 0.008758544921875 0.0028708999359635524 0.11635937846176946 7.497664214742162e-05 0.921159115102556 0.7236313223838806
856      0.8491373285651207 0.8665568865835667 0.974607452750206 0.9431466770566199 0.036021456799723905 0.0907408595085144 0.96267469227314 0.9826127905551143 0.9043010175228119 0.9746590437889182 0.8396985530853271 0.9844225898385048 0.9735757410526276 0.19223397970199585 0.002868175506591797 0.0030577122017799627 0.06962403551305459 9.888256299359548e-05 0.9669216573238373 0.9453860521316528
857      0.8859002788861593 0.8945373098055522 0.9521067887544632 0.9485056389655385 0.03400771599262953 0.04048296809196472 0.9508213897546133 0.9872560615940031 0.9351507425308228 0.9879796122075426 0.9351507425308228 0.9968400796254476 0.9880217760801315 0.02162635326385498 0.5976880192756653 0.002917005822650257 0.06708053399222173 0.00017189630241776826 0.8720124363899231 0.6716939806938171
858      0.8826180174946785 0.9022827632725239 0.9655428528785706 0.9350399374961853 0.02123311839320441 0.05373482406139374 0.9119625762104988 0.977776558875842 0.8607116937637329 0.9714348038554634 0.8340472877025604 0.9778314406673113 0.9766403138637543 0.002238750457763672 0.024725735187530518 0.0009488347885229556 0.0843343356215504 4.163299859074086e-05 0.8563615679740906 0.5673688054084778
