ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
848      0.7922521109382311 0.83025236800313 0.9476548582315445 0.9071856632511667 0.022540047764778137 0.03897556662559509 0.9275008042653402 0.9703383090118303 0.8898837864398956 0.9706465828729351 0.9172212183475494 0.9904272345205148 0.9838478267192841 0.009368419647216797 0.0032604336738586426 0.0024241079712559502 0.12323084684557721 0.00010069955869477307 0.8662995100021362 0.8101359605789185
849      0.7382494707902273 0.7707365353902181 0.9436027407646179 0.8904481168304171 0.07750404839004787 0.12888675928115845 0.9113539357980093 0.9608578979792401 0.8318167626857758 0.982992638612016 0.8665162920951843 0.9401630858580272 0.9720114916563034 0.0035089850425720215 0.050622642040252686 0.0006985542614305593 0.013116344429029734 5.003512489819128e-05 0.926392396291097 0.903003990650177
850      0.8391218066215516 0.8598570726811886 0.9721940904855728 0.9185693846629547 0.033732549502299425 0.028817445039749146 0.9644579768180848 0.9918846181221621 0.9403064548969269 0.9928424137583072 0.9455798268318176 0.9915215075016022 0.9934977293014526 0.009509444236755371 0.004989743232727051 0.0010538559633660105 0.042461732053549646 5.64630425644249e-05 0.9103886246681213 0.7357550859451294
851      0.7695787250995636 0.8168519735336304 0.9381322711706161 0.8964319190493336 0.08294044821350666 0.04738631844520569 0.9818843305110931 0.9925754331179686 0.9456528723239899 0.9896500601689224 0.9456528723239899 0.9820574820041656 0.9977144598960876 0.3620679974555969 0.0363541841506958 0.0005121702998478442 0.011004123148310917 3.836260245380016e-05 0.8847664395968119 0.7761743664741516
852      0.5788742452859879 0.5781872905790806 0.7928472049534321 0.7373451663485546 1.0             1.0             0.6450548470020294 0.8505234545616491 0.6450548470020294 0.8493320118791305 0.5308161899447441 0.7625032439827919 0.7781380005180836 0.9537878446280956 0.9876110162585974 3.508542254334787e-07 3.508542254334787e-07 3.508542254334787e-07 0.7541019916534424 0.7541019916534424
853      0.7433904241770506 0.7930873747294147 0.960547924041748 0.8855805811717322 0.0502460655711946 0.09234786033630371 0.8825965598225594 0.9404300117450717 0.734637439250946 0.9630597796084475 0.8403443396091461 0.9626378420740366 0.95217165350914 0.0037688612937927246 0.0015606284141540527 0.001196146676223122 0.027552193277389534 8.03779988551404e-05 0.7631005048751831 0.4711587429046631
854      0.78416977673769 0.818924168497324 0.9559478312730789 0.9065837144441561 0.02326403623041895 0.027594521641731262 0.9576623558998107 0.9824498035214493 0.9095223546028137 0.9860207228717499 0.9049780368804932 0.9967853546142579 0.9850605726242065 0.005949974060058594 0.0042362213134765625 0.0006789952555184344 0.08089529929858894 2.471726959616927e-05 0.9197927713394165 0.7324682474136353
855      0.7754792496562004 0.7952216360718012 0.9355277568101883 0.9222761945890599 0.025687317053476932 0.019889384508132935 0.8038773420784209 0.8281267388652966 0.6103922724723816 0.9338250305409472 0.7885447144508362 0.9896243984500567 0.9660719037055969 0.004252731800079346 0.008758544921875 0.0028708999359635524 0.11635937846176946 7.497664214742162e-05 0.921159115102556 0.7236313223838806
856      0.8066423330456018 0.8238799134269357 0.9490405768156052 0.9085825860617668 0.047553677921709836 0.03145672380924225 0.9314337521791458 0.9837375273412796 0.8833701312541962 0.9614780779120196 0.8273166418075562 0.9720749717205763 0.9614591896533966 0.19223397970199585 0.002868175506591797 0.0030577122017799627 0.06962403551305459 9.888256299359548e-05 0.9669216573238373 0.9453860521316528
857      0.8231358577807745 0.8553347115715345 0.9579890072345734 0.9192807160965775 0.048415300746758816 0.04255843162536621 0.9440917670726776 0.9840998829666248 0.9208519756793976 0.9845385889119882 0.9288857281208038 0.9971175839503607 0.9725969880819321 0.02162635326385498 0.5976880192756653 0.002917005822650257 0.06708053399222173 0.00017189630241776826 0.8720124363899231 0.6716939806938171
858      0.8040342256426811 0.8272123299539089 0.9526474624872208 0.9053643667562441 0.03065676862994826 0.022544637322425842 0.8969838544726372 0.913315729187751 0.803023099899292 0.9125404559600518 0.803023099899292 0.9963077157735825 0.9677943885326385 0.002238750457763672 0.024725735187530518 0.0009488347885229556 0.0843343356215504 4.163299859074086e-05 0.8563615679740906 0.5673688054084778
859      0.7862868160009384 0.81222220013539 0.9589214473962784 0.9094711538936411 0.026035749912261985 0.025775551795959473 0.9590749621391297 0.9784327574214338 0.898480087518692 0.9853466193574274 0.8764086067676544 0.9669458866119385 0.987331435084343 0.14252179861068726 0.08503735065460205 0.003266051358080791 0.06131603100506177 0.00021589576501685178 0.9049546122550964 0.7363905310630798
860      0.8050249088555574 0.8442484894767404 0.951932743191719 0.9135709825733845 0.039227457777146424 0.05264410376548767 0.9645151793956757 0.9893681976672513 0.9075624644756317 0.9903031349920219 0.9251640141010284 0.995390959084034 0.9732640981674194 0.03346961736679077 0.0007916092872619629 0.0016687973422330935 0.03356000840480078 0.0001260051264923725 0.8739166557788849 0.6975192427635193
861      0.8326736748218536 0.8623553730547429 0.9536502212285995 0.915526785481144 0.038495680770358476 0.026939019560813904 0.9589452564716339 0.9555081624136932 0.8900838792324066 0.9559359449840881 0.8900838792324066 0.9949516147375107 0.9914523959159851 0.07079952955245972 0.18711286783218384 0.0024068367409046387 0.09116176920955639 9.227589448974321e-05 0.9280640125274658 0.7898669242858887
862      0.8031013552099466 0.8281290987506509 0.9561000764369965 0.9078099516428206 0.05101379671612305 0.07823367416858673 0.9250611513853073 0.9751309411965163 0.905780166387558 0.919917265300876 0.7471615821123123 0.970509409531951 0.9657392799854279 0.1270095705986023 0.09540694952011108 0.0012724382924231166 0.045306833451186745 3.875429659162205e-05 0.7842923253774643 0.5720803737640381
863      0.8186541299025217 0.8412448714176813 0.9723369181156158 0.9042891069100454 0.04878338277339933 0.04410228133201599 0.9328194856643677 0.972481089118526 0.9216340184211731 0.9715535160965549 0.9216340184211731 0.9839797466993332 0.981297954916954 0.16579008102416992 0.026708483695983887 0.0004820807836473051 0.027384879701522546 3.300500072202644e-05 0.9179468353589376 0.8360432386398315
864      0.8159426972270012 0.8473370708525181 0.9669921398162842 0.9373022162613749 0.06487278342247005 0.04561850428581238 0.915568508207798 0.9647927519794255 0.8877225518226624 0.9627196760826853 0.8797813653945923 0.9859660975635052 0.9805797934532166 0.0036617517471313477 0.06273835897445679 0.001428943174206196 0.0650239223881707 4.24903470975038e-05 0.9497157335281372 0.8455802798271179
865      0.811750502884388 0.8270416356623174 0.9278534501791 0.8991140210406577 0.041053589847352745 0.07094162702560425 0.9157656192779541 0.9734233126356191 0.8736842572689056 0.9808674549592435 0.874690592288971 0.9986896812915802 0.9470439553260803 0.0018385052680969238 0.002720355987548828 0.001380441292762729 0.04724650912553529 8.412206548154093e-05 0.8686908602714538 0.606725811958313
866      0.8106661029160023 0.8387686032801867 0.953202560544014 0.9000046742526261 0.05616883602407241 0.03567612171173096 0.8829586282372475 0.9776766907237651 0.8532358407974243 0.8828815699135419 0.6693533360958099 0.9183404791568007 0.9570103138685226 0.009681344032287598 0.10685330629348755 0.0006065750904577772 0.026184168726453447 4.966109090086315e-05 0.880986675620079 0.7340381145477295
867      0.7995134480297565 0.8301693145185709 0.9667177945375443 0.9253385497877995 0.05703234364246501 0.03736931085586548 0.8587100654840469 0.9443928185034771 0.8256042301654816 0.9438776225498398 0.862349271774292 0.9785068519413471 0.9512619078159332 0.5242059528827667 0.8045344054698944 0.0022769674635998898 0.07066394195786324 7.796069541256059e-05 0.8549638837575912 0.5374158024787903
868      0.8032182175666094 0.8277141401544214 0.9583599418401718 0.9243042595684529 0.06673464720899414 0.039248451590538025 0.9725316092371941 0.9938741798563768 0.9627194404602051 0.9934438312571245 0.9627194404602051 0.9970014691352844 0.98048335313797 0.022992372512817383 0.24375176429748535 0.0025150056677149145 0.0472530992857658 8.037807550961006e-05 0.9000509977340698 0.70236736536026
869      0.7889400025208791 0.8271365265051525 0.9298074841499329 0.8871337262066927 0.06463415534408001 0.06546172499656677 0.9480045636494955 0.9868297783998488 0.9098016917705536 0.9877916761903824 0.9098016917705536 0.987314373254776 0.9412257075309753 0.005728960037231445 0.005199909210205078 0.0005893871933341895 0.013109241399594376 4.4646139921777384e-05 0.9076794385910034 0.8197914958000183
870      0.8059545218944549 0.8041580696900685 0.9541347324848175 0.9032845987213982 0.053244694586723096 0.03859934210777283 0.8273008704185486 0.9514605042419646 0.7770123183727264 0.9484601933812811 0.8206283450126648 0.9746053121984005 0.9466812014579773 0.700538694858551 0.12452036142349243 0.0017961299888212066 0.07241325092444935 5.64630425644249e-05 0.9563480257987976 0.9365844130516052
871      0.8055910074285099 0.8278107545560315 0.9527590125799179 0.9070229281088431 0.024841251969337508 0.02951940894126892 0.8840134186404092 0.9629956334716612 0.8207497894763947 0.9656374585811647 0.8657498955726624 0.9859644401641119 0.9752531498670578 0.0025289058685302734 0.001385807991027832 0.002048123774601636 0.10219743069171139 9.227589448974321e-05 0.890000547681536 0.7898659110069275
872      0.7834070958197117 0.8198374677449465 0.9604706764221191 0.9089461208982322 0.02626355621549814 0.07608327269554138 0.8951176106929779 0.9435962085568863 0.8574139177799225 0.9440076914198994 0.8574139177799225 0.9628409296274185 0.9646992832422256 0.4830971956253052 0.2948850989341736 0.0013074495365495316 0.1244547959654955 3.4238957504883154e-05 0.9695837497711182 0.954700231552124
873      0.8053050090869268 0.8339798028270404 0.9538500010967255 0.9034391498728974 0.06635073592533935 0.04182320833206177 0.9683610796928406 0.9903006160701331 0.9207980036735535 0.9730529034274014 0.8776366710662842 0.9585249622662861 0.9861702471971512 0.1897067427635193 0.2780941128730774 0.0017147873666545333 0.034278485330797276 9.227580648863456e-05 0.8972992698351542 0.7898662686347961
874      0.7387923523783684 0.7731254883110523 0.9436122179031372 0.8920850834498802 0.05783306594405857 0.06595319509506226 0.9479073882102966 0.9841575085620207 0.9194183349609375 0.9902908052645216 0.9194183349609375 0.9414874811967214 0.9635441899299622 0.02442800998687744 0.04347693920135498 0.0004021082456662166 0.021193830524240745 2.3850659421265192e-05 0.9378490249315897 0.9291285276412964
875      0.8337320238351822 0.8533842675387859 0.9659980982542038 0.9040396082891177 0.04654132872819905 0.024152114987373352 0.972283698618412 0.9919851354039029 0.9452466368675232 0.9886445579904652 0.938203752040863 0.9862162321805954 0.9953623265028 0.0078102946281433105 0.0059937238693237305 0.0008769786122017202 0.03330328851931505 5.876683640097322e-05 0.8921612501144409 0.8096469640731812
876      0.8207950234413147 0.8194797456264495 0.9564811587333679 0.9145826825908586 0.02796857215856252 0.03620411455631256 0.9036544919013977 0.9776983213164954 0.8712435662746429 0.9673249864019038 0.834041178226471 0.9852855307715279 0.9826119244098663 0.9695204179733992 0.053621649742126465 0.0015124591905010215 0.09760530105238882 4.156258303568128e-05 0.8534911155700684 0.5699509978294373
877      0.8389730826020241 0.8786137141287327 0.9714862704277039 0.9330584356078395 0.06996011429903459 0.0344904363155365 0.9259720295667648 0.9739896671279915 0.8821262419223785 0.9770414145213069 0.8821262419223785 0.9985861591994762 0.9774596244096756 0.01114434003829956 0.007698535919189453 0.000544974975180413 0.06940303050677121 1.3079032792232725e-05 0.8642256855964661 0.5155614018440247
878      0.8025833790500959 0.8333134216566881 0.9572894275188446 0.9344252878800035 0.03282813131809237 0.022940054535865784 0.9114710887273153 0.9711030180143485 0.882374107837677 0.9713471153527493 0.8598659038543701 0.9872583771745364 0.9716217517852783 0.002608776092529297 0.016171038150787354 0.0015097137225350615 0.020353946252682772 0.00011307496363411147 0.9464327096939087 0.9218446016311646
879      0.7898680195212364 0.8072224222123623 0.9360649734735489 0.8984331177628558 0.0269093698468702 0.028361737728118896 0.9520295485854149 0.9845474665909855 0.9274421334266663 0.9786999294953524 0.8618676364421844 0.9722451135516167 0.9817961901426315 0.3628687262535095 0.010978400707244873 0.0026261434174442615 0.05637332886701298 0.00027408190095475413 0.9160859286785126 0.8560527563095093
880      0.7851135898381472 0.8118488984182477 0.9670464247465134 0.9050600687148928 0.04989766329526901 0.047637104988098145 0.9341797083616257 0.983854757752411 0.8996409177780151 0.9701850636586187 0.87352654337883 0.9870603233575821 0.9515219181776047 0.07676059007644653 0.14281588792800903 0.0020731268575509996 0.04287801982723811 0.00011777451816054344 0.9511387050151825 0.9420819878578186
881      0.8286962099373341 0.86568340100348 0.9635729193687439 0.9145821285945875 0.05517496611620931 0.05397382378578186 0.9461148604750633 0.9838225238443634 0.8882578313350677 0.9823836061263016 0.8971119523048401 0.9790958166122437 0.9844127595424652 0.015101611614227295 0.2281869649887085 0.002215856288306306 0.06088577898418607 7.685596291446718e-05 0.8559513539075851 0.7130129337310791
882      0.7998362195988497 0.8087369451920192 0.9480794221162796 0.8940726585686207 0.042351420436586684 0.08082376420497894 0.8734827190637589 0.9341034188723665 0.8278582096099854 0.9306035728734443 0.8220890164375305 0.9595565642747614 0.9744201004505157 0.01988321542739868 0.03729754686355591 0.00187176766358225 0.08771392836631126 7.497664214742162e-05 0.9021629194418589 0.723632276058197
883      0.8399346967538198 0.8421527134875457 0.973242849111557 0.9091606915813603 0.06371569385131204 0.04893159866333008 0.9147704839706421 0.9671292314062869 0.8902892768383026 0.9635456255231838 0.8902892768383026 0.9885074545939763 0.9589756280183792 0.5208052396774292 0.2937394380569458 0.0012569550893799758 0.01559791810610874 7.014873608768552e-05 0.8989434639612833 0.8184469938278198
884      0.8142127195994059 0.8404437452554703 0.9600820094347 0.9012447333335877 0.055309694437753576 0.03799790143966675 0.9448320865631104 0.9909179541136055 0.9035764336585999 0.9793910159968924 0.8560125529766083 0.9960227211316427 0.9662942737340927 0.0031513571739196777 0.0015688538551330566 0.0007390901074474243 0.017051046590278153 6.93490024793691e-05 0.7926831444104513 0.6875223517417908
885      0.7784905831019083 0.8313423295815785 0.9507186710834503 0.9119730727239088 0.05899775655646078 0.0601600706577301 0.9287432034810384 0.973360608718437 0.8527418971061707 0.9913657822100461 0.9274796843528748 0.9764657417933146 0.9703665375709534 0.22946923971176147 0.1152997612953186 0.0009722270909263994 0.04063064211284819 4.4646139921777384e-05 0.9249546130498251 0.8197919726371765
